run_id,source_dataset,sensor_id,rows,duration_seconds,temperature_min_c,temperature_max_c,temperature_mean_c,temperature_std_c,largest_gap_seconds,missing_interval_count
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_215_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,491,152700,24.5,26.0,25.1285132382892,0.33747841347259827,600.0,19
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_216_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,7,2100,29.2,29.2,29.199999999999996,3.552713678800501e-15,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_216_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,34,10500,24.8,25.1,24.955882352941178,0.08808811254042385,600.0,2
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_217_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,406,126300,29.0,30.8,29.772167487684726,0.44537993027605427,600.0,16
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_217_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,11,3000,24.7,24.8,24.745454545454546,0.04979295977319763,300.0,0
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_218_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,136,42600,30.0,31.4,30.477941176470587,0.4221254302843331,600.0,7
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_218_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,565,177000,24.2,27.1,25.63061946902655,0.750551753606769,600.0,26
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_219_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,21,6900,30.0,30.0,30.0,0.0,600.0,3
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_219_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,283,86700,25.6,27.3,26.56148409893993,0.44670041453737536,600.0,7
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_220_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,789,246600,28.4,31.6,29.962737642585548,0.5299932882039268,600.0,34
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_220_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,222,67500,26.2,27.9,27.007207207207205,0.6392156950614722,600.0,4
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_221_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,508,159300,28.1,30.5,29.127165354330714,0.6179485971510391,600.0,24
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_221_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,41,12300,27.1,27.2,27.185365853658535,0.035344821332168604,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_222_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,33,9900,29.4,29.7,29.5030303030303,0.10584393452468543,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_222_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,7,1800,27.1,27.2,27.15714285714285,0.04948716593053829,300.0,0
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_223_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,1296,401100,26.9,29.5,28.380632716049384,0.5036164591651128,600.0,42
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_223_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,14,4200,27.1,27.2,27.121428571428577,0.04103259033241361,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_224_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,103,31200,27.1,29.0,28.567961165048548,0.2880175265139695,600.0,2
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_224_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,251,78600,27.1,28.6,27.801195219123507,0.47574492409885816,600.0,12
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_225_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,527,163200,27.7,30.7,28.89430740037951,0.5229875537776545,600.0,18
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_225_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,550,170400,27.8,30.7,28.813454545454547,0.5897309654157971,600.0,19
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_226_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,8,2400,29.3,29.3,29.3,0.0,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_226_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,561,174300,28.7,30.5,29.45347593582888,0.38634380596618606,600.0,21
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_227_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,27,9000,29.2,29.3,29.214814814814822,0.035524677950465086,600.0,4
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_227_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,41,12300,29.8,29.9,29.836585365853658,0.04816687233690507,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_228_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,304,94500,27.8,30.2,29.173355263157898,0.49932249372069865,600.0,12
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_228_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,553,169800,29.2,30.3,29.806329113924054,0.29124614752325095,600.0,14
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_229_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,658,202500,26.2,29.7,28.204103343465043,0.8334194776907318,600.0,18
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_229_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,805,246900,28.6,30.5,29.57093167701863,0.38308943743087015,600.0,19
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_230_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,1240,384000,27.0,29.7,28.420887096774187,0.5392116588681231,600.0,41
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_230_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,470,144900,28.3,29.4,29.052978723404255,0.2462952292937042,600.0,14
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_231_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,1065,330600,26.1,29.8,27.97830985915493,0.7820935895789861,600.0,38
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_231_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,75,24600,28.6,28.9,28.742666666666658,0.09262589030911107,600.0,8
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_232_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,995,306600,25.7,28.0,26.62281407035176,0.5469441104011705,600.0,28
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_232_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,43,12900,28.4,28.6,28.502325581395358,0.05901663972302187,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_233_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,2389,735600,20.6,26.9,23.447844286312264,1.8713993079088984,600.0,64
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_233_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,242,74400,27.7,28.4,28.04876033057851,0.2085430381406091,600.0,7
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_234_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,610,190200,21.0,23.1,21.845409836065574,0.44884578303960054,600.0,25
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_234_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,293,90600,26.9,28.3,27.628668941979523,0.36192121447341474,600.0,10
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_235_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,226,69900,20.9,22.2,21.588495575221238,0.3855239423919252,600.0,8
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_235_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,1323,412500,26.2,28.1,27.00914588057445,0.36998021932891295,600.0,53
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_236_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,528,167400,21.2,23.6,22.34090909090909,0.5169043263937999,600.0,31
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_236_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,587,182100,25.2,27.2,26.554003407155022,0.39850250350976857,600.0,21
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_237_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,565,173400,21.6,23.1,22.2729203539823,0.2910940042670556,600.0,14
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_237_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,6,1500,26.1,26.1,26.099999999999998,3.552713678800501e-15,300.0,0
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_238_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,55,18000,22.2,22.2,22.200000000000003,3.552713678800501e-15,600.0,6
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_238_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,483,148500,24.4,26.6,25.85010351966874,0.42217884709174064,600.0,13
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_239_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,226,69000,22.0,23.4,22.59601769911505,0.38158041132402226,600.0,5
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_239_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,34,9900,25.6,25.8,25.71764705882353,0.04518321028158042,300.0,0
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_240_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,278,87300,21.7,22.6,22.137769784172658,0.24607287674536069,600.0,14
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_240_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,7,1800,25.6,25.6,25.599999999999998,3.552713678800501e-15,300.0,0
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_241_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,814,249900,21.6,24.2,22.622481572481572,0.5468230640889615,600.0,20
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_241_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,1993,622500,23.5,26.5,24.947616658304067,0.5450922205596713,600.0,83
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_242_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,9,2400,22.3,22.4,22.311111111111114,0.031426968052734774,300.0,0
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_242_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,33,9900,23.1,24.1,23.793939393939393,0.2963816069410621,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_243_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,286,87000,21.4,22.3,21.876223776223778,0.2759492306498241,600.0,5
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_243_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,189,60600,23.8,25.1,24.352910052910048,0.2639835199171115,600.0,14
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_244_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,558,172800,20.4,21.9,21.122043010752687,0.33155134150970533,600.0,19
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_244_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,26,8400,24.1,24.2,24.150000000000002,0.04999999999999894,600.0,3
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_245_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,32,9900,21.0,21.1,21.06875,0.04635124054434855,600.0,2
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_245_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,497,152700,22.7,24.3,23.650704225352115,0.3237178812517256,600.0,13
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_246_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,219,66600,20.1,21.5,20.653881278538815,0.39496951453506357,600.0,4
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_246_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,349,107700,22.0,24.5,23.468481375358163,0.5694548117317231,600.0,11
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_247_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,269,84300,19.9,20.8,20.320446096654276,0.19829708541296526,600.0,13
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_247_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,469,143700,22.8,24.8,23.849466950959492,0.3845978342506877,600.0,11
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_248_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,98,30300,19.6,20.0,19.77959183673469,0.11602179921266807,600.0,4
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_248_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,344,106800,23.3,25.2,23.97558139534884,0.38403792403319664,600.0,13
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_249_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,214,69600,19.3,20.0,19.615420560747665,0.18769522110552975,600.0,19
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_249_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,24,7500,23.9,23.9,23.899999999999995,3.552713678800501e-15,600.0,2
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_250_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,1,0,19.3,19.3,19.3,0.0,0.0,0
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_250_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,203,62400,23.7,25.8,24.713300492610834,0.6175355783210942,600.0,6
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_251_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,10,3000,19.2,19.3,19.25,0.05000000000000071,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_251_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,1165,360000,24.0,26.2,25.064549356223175,0.4515171263364458,600.0,36
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_252_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,32,10800,19.1,19.2,19.18125,0.03903123748998916,600.0,5
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_252_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,17,5400,24.8,24.9,24.858823529411765,0.049215295678473985,600.0,2
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_253_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,6,1500,18.4,19.1,18.983333333333334,0.26087459737497654,300.0,0
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_253_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,202,62700,24.4,26.4,25.61534653465346,0.6202938689638402,600.0,8
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_254_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,926,286200,18.2,20.6,19.732937365010795,0.3052906598728231,600.0,29
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_254_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,7,1800,25.7,25.7,25.699999999999996,3.552713678800501e-15,300.0,0
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_255_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,554,171300,19.0,20.8,19.7456678700361,0.47419816968238115,600.0,18
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_255_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,552,169800,24.6,27.0,25.809239130434783,0.45921104450605854,600.0,15
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_256_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,41,15300,19.8,20.0,19.909756097560976,0.06553672606119212,600.0,11
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_256_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,34,11400,25.2,25.3,25.273529411764713,0.04411764705882416,600.0,5
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_257_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,505,156000,19.4,21.0,20.007920792079208,0.2840593886854696,600.0,16
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_257_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,820,255600,22.5,25.2,23.615853658536587,0.7056340363235907,600.0,33
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_258_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,38,11400,19.8,19.9,19.831578947368413,0.04648295192804031,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_258_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,3,900,22.7,22.7,22.7,0.0,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_259_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,253,78900,19.4,21.6,19.949407114624506,0.4418449062897571,600.0,11
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_259_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,32,9900,22.6,22.7,22.640625,0.0491132301421918,600.0,2
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_260_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,240,74100,19.2,20.3,19.817083333333336,0.22267276376382947,600.0,8
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_260_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,105,33600,22.2,22.7,22.398095238095234,0.11545434255765152,600.0,8
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_261_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,24,7200,19.7,19.8,19.7875,0.03307189138830785,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_261_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,409,125400,21.5,23.9,22.061858190709053,0.41572097732778585,600.0,10
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_262_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,35,11100,19.6,19.7,19.674285714285716,0.04370588154508008,600.0,3
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_262_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,277,85200,20.0,22.9,21.687003610108302,0.6303205676776766,600.0,8
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_263_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,13,3900,19.6,19.6,19.599999999999998,3.552713678800501e-15,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_263_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,570,177900,20.9,23.4,21.625964912280704,0.5645301093678591,600.0,24
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_264_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,270,84900,19.6,21.2,20.216296296296296,0.39114407829632614,600.0,14
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_264_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,520,159900,20.8,22.3,21.33596153846154,0.37748540275080955,600.0,14
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_265_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,529,162600,19.6,20.6,19.958223062381855,0.25621473773199593,600.0,14
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_265_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,22,7500,20.7,20.8,20.78181818181818,0.038569460791994054,600.0,4
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_266_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,39,12000,19.8,19.9,19.84102564102563,0.04918801562371915,600.0,2
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_266_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,859,264000,19.8,22.7,20.607799767171127,0.5878452014445746,600.0,22
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_267_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,500,152100,19.8,22.3,20.518,0.6489345113337709,600.0,8
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_267_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,13,3600,19.8,19.8,19.800000000000004,3.552713678800501e-15,300.0,0
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_268_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,266,82500,20.5,22.8,21.484962406015036,0.6839729406556214,600.0,10
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_268_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,549,171000,19.5,21.9,20.470673952641164,0.6116623868427611,600.0,22
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_269_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,303,96300,21.0,23.2,21.839603960396044,0.5667484482102016,600.0,19
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_269_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,206,63000,20.1,22.7,21.062621359223307,0.789808212144548,600.0,5
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_270_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,222,68400,21.3,21.8,21.514414414414418,0.13038186938488353,600.0,7
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_270_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,38,11700,20.6,20.7,20.647368421052636,0.0499306998973944,600.0,2
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_271_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,257,79500,21.2,21.9,21.50272373540856,0.19153377840296262,600.0,9
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_271_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,563,176400,20.2,22.5,20.834991119005327,0.47730124048261524,600.0,26
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_272_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,42,14400,21.4,21.6,21.49285714285714,0.06687891383423018,600.0,7
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_272_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,59,17700,20.6,20.7,20.6322033898305,0.04672558899013535,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_273_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,258,81900,21.0,23.2,21.70232558139535,0.49883043308673436,600.0,16
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_273_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,206,65400,20.6,23.1,21.603398058252427,0.7111034136119713,600.0,13
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_274_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,531,163200,21.0,22.8,21.561958568738234,0.3720244486238048,600.0,14
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_274_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,533,165000,20.7,23.3,21.684803001876173,0.6565114813689288,600.0,18
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_275_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,89,29400,21.6,21.7,21.63707865168539,0.04830153991057129,600.0,10
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_275_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,312,97800,20.7,23.0,21.561538461538465,0.5504032948504656,600.0,15
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_276_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,245,75300,21.1,23.3,21.862448979591832,0.4440745047447162,600.0,7
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_276_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,185,56100,20.4,23.0,21.33081081081081,0.62130802900828,600.0,3
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_277_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,308,94800,20.9,22.9,21.846428571428568,0.43501780613120405,600.0,9
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_277_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,45,14100,21.3,21.6,21.38666666666666,0.0956846672960486,600.0,3
